number,score_metric,criteria,best_model_mean,score_best_model_mean,model_file_mean,best_model_median,score_best_model_median,model_file_median
condition_1,MAPE,min,NaiveSeasonal,197.6005,condition_1__hourly_mean__NaiveSeasonal__MAPE_min.pkl,NaiveSeasonal,106.2050,condition_1__hourly_median__NaiveSeasonal__MAPE_min.pkl
condition_2,MAPE,min,NaiveSeasonal,194.3737,condition_2__hourly_mean__NaiveSeasonal__MAPE_min.pkl,XGBModel,375.4673,condition_2__hourly_median__XGBModel__MAPE_min.pkl
condition_3,MAPE,min,Prophet,135.7124,condition_3__hourly_mean__Prophet__MAPE_min.pkl,ExponentialSmoothing,190.1347,condition_3__hourly_median__ExponentialSmoothing__MAPE_min.pkl
condition_4,MAPE,min,XGBModel,1411.2185,condition_4__hourly_mean__XGBModel__MAPE_min.pkl,XGBModel,122.4244,condition_4__hourly_median__XGBModel__MAPE_min.pkl
condition_5,MAPE,min,Prophet,341.0560,condition_5__hourly_mean__Prophet__MAPE_min.pkl,NaiveSeasonal,120.5166,condition_5__hourly_median__NaiveSeasonal__MAPE_min.pkl
condition_6,MAPE,min,NaiveSeasonal,457.8006,condition_6__hourly_mean__NaiveSeasonal__MAPE_min.pkl,Prophet,140.5164,condition_6__hourly_median__Prophet__MAPE_min.pkl
condition_7,MAPE,min,XGBModel,8860.6642,condition_7__hourly_mean__XGBModel__MAPE_min.pkl,FFT,168.4752,condition_7__hourly_median__FFT__MAPE_min.pkl
condition_8,MAPE,min,ExponentialSmoothing,30503905122547332.0000,condition_8__hourly_mean__ExponentialSmoothing__MAPE_min.pkl,Prophet,163.9031,condition_8__hourly_median__Prophet__MAPE_min.pkl
condition_9,MAPE,min,NaiveSeasonal,185.5332,condition_9__hourly_mean__NaiveSeasonal__MAPE_min.pkl,FFT,229.6238,condition_9__hourly_median__FFT__MAPE_min.pkl
condition_10,MAPE,min,XGBModel,675.1177,condition_10__hourly_mean__XGBModel__MAPE_min.pkl,Prophet,945.3869,condition_10__hourly_median__Prophet__MAPE_min.pkl
condition_11,MAPE,min,FFT,191.1961,condition_11__hourly_mean__FFT__MAPE_min.pkl,Prophet,506.6884,condition_11__hourly_median__Prophet__MAPE_min.pkl
condition_12,MAPE,min,XGBModel,383.4067,condition_12__hourly_mean__XGBModel__MAPE_min.pkl,XGBModel,254.8252,condition_12__hourly_median__XGBModel__MAPE_min.pkl
condition_13,MAPE,min,ExponentialSmoothing,169.8111,condition_13__hourly_mean__ExponentialSmoothing__MAPE_min.pkl,ExponentialSmoothing,369.4777,condition_13__hourly_median__ExponentialSmoothing__MAPE_min.pkl
condition_14,MAPE,min,XGBModel,467.2939,condition_14__hourly_mean__XGBModel__MAPE_min.pkl,XGBModel,121.8957,condition_14__hourly_median__XGBModel__MAPE_min.pkl
condition_15,MAPE,min,Prophet,346.4254,condition_15__hourly_mean__Prophet__MAPE_min.pkl,XGBModel,169.3197,condition_15__hourly_median__XGBModel__MAPE_min.pkl
condition_16,MAPE,min,FFT,187.7305,condition_16__hourly_mean__FFT__MAPE_min.pkl,Prophet,285.9609,condition_16__hourly_median__Prophet__MAPE_min.pkl
condition_17,MAPE,min,FFT,695.4656,condition_17__hourly_mean__FFT__MAPE_min.pkl,Prophet,181.9158,condition_17__hourly_median__Prophet__MAPE_min.pkl
condition_18,MAPE,min,Prophet,165.6937,condition_18__hourly_mean__Prophet__MAPE_min.pkl,Prophet,254.2642,condition_18__hourly_median__Prophet__MAPE_min.pkl
condition_19,MAPE,min,FFT,957.1726,condition_19__hourly_mean__FFT__MAPE_min.pkl,FFT,404.0604,condition_19__hourly_median__FFT__MAPE_min.pkl
condition_20,MAPE,min,XGBModel,254.4425,condition_20__hourly_mean__XGBModel__MAPE_min.pkl,Prophet,133.7258,condition_20__hourly_median__Prophet__MAPE_min.pkl
condition_21,MAPE,min,FFT,3799615328962778.5000,condition_21__hourly_mean__FFT__MAPE_min.pkl,NaiveSeasonal,108.1906,condition_21__hourly_median__NaiveSeasonal__MAPE_min.pkl
condition_22,MAPE,min,NaiveSeasonal,599.6868,condition_22__hourly_mean__NaiveSeasonal__MAPE_min.pkl,ExponentialSmoothing,143.0714,condition_22__hourly_median__ExponentialSmoothing__MAPE_min.pkl
condition_23,MAPE,min,Prophet,1877.9149,condition_23__hourly_mean__Prophet__MAPE_min.pkl,XGBModel,152.1037,condition_23__hourly_median__XGBModel__MAPE_min.pkl
control_1,MAPE,min,Prophet,155.7350,control_1__hourly_mean__Prophet__MAPE_min.pkl,Prophet,233.2807,control_1__hourly_median__Prophet__MAPE_min.pkl
control_2,MAPE,min,XGBModel,274.7582,control_2__hourly_mean__XGBModel__MAPE_min.pkl,NaiveSeasonal,127.2419,control_2__hourly_median__NaiveSeasonal__MAPE_min.pkl
control_3,MAPE,min,XGBModel,231.8376,control_3__hourly_mean__XGBModel__MAPE_min.pkl,Prophet,249.0874,control_3__hourly_median__Prophet__MAPE_min.pkl
control_4,MAPE,min,Prophet,702.3796,control_4__hourly_mean__Prophet__MAPE_min.pkl,NaiveSeasonal,303.2161,control_4__hourly_median__NaiveSeasonal__MAPE_min.pkl
control_5,MAPE,min,FFT,730.1739,control_5__hourly_mean__FFT__MAPE_min.pkl,Prophet,144.8661,control_5__hourly_median__Prophet__MAPE_min.pkl
control_6,MAPE,min,XGBModel,195.6298,control_6__hourly_mean__XGBModel__MAPE_min.pkl,XGBModel,1594.9603,control_6__hourly_median__XGBModel__MAPE_min.pkl
control_7,MAPE,min,Prophet,142.0654,control_7__hourly_mean__Prophet__MAPE_min.pkl,Prophet,104.3914,control_7__hourly_median__Prophet__MAPE_min.pkl
control_8,MAPE,min,ExponentialSmoothing,356.8284,control_8__hourly_mean__ExponentialSmoothing__MAPE_min.pkl,XGBModel,195.4048,control_8__hourly_median__XGBModel__MAPE_min.pkl
control_9,MAPE,min,FFT,371.8498,control_9__hourly_mean__FFT__MAPE_min.pkl,FFT,195.8829,control_9__hourly_median__FFT__MAPE_min.pkl
control_10,MAPE,min,ExponentialSmoothing,238.1618,control_10__hourly_mean__ExponentialSmoothing__MAPE_min.pkl,ExponentialSmoothing,192.0934,control_10__hourly_median__ExponentialSmoothing__MAPE_min.pkl
control_11,MAPE,min,XGBModel,294.7388,control_11__hourly_mean__XGBModel__MAPE_min.pkl,ExponentialSmoothing,196.6574,control_11__hourly_median__ExponentialSmoothing__MAPE_min.pkl
control_12,MAPE,min,Prophet,144.3234,control_12__hourly_mean__Prophet__MAPE_min.pkl,FFT,159.8559,control_12__hourly_median__FFT__MAPE_min.pkl
control_13,MAPE,min,XGBModel,202.8137,control_13__hourly_mean__XGBModel__MAPE_min.pkl,ExponentialSmoothing,128.1064,control_13__hourly_median__ExponentialSmoothing__MAPE_min.pkl
control_14,MAPE,min,Prophet,327.7972,control_14__hourly_mean__Prophet__MAPE_min.pkl,NaiveSeasonal,139.3966,control_14__hourly_median__NaiveSeasonal__MAPE_min.pkl
control_15,MAPE,min,Prophet,224.3794,control_15__hourly_mean__Prophet__MAPE_min.pkl,FFT,121.3633,control_15__hourly_median__FFT__MAPE_min.pkl
control_16,MAPE,min,XGBModel,249.4983,control_16__hourly_mean__XGBModel__MAPE_min.pkl,XGBModel,178.7658,control_16__hourly_median__XGBModel__MAPE_min.pkl
control_17,MAPE,min,XGBModel,928.3957,control_17__hourly_mean__XGBModel__MAPE_min.pkl,XGBModel,178.6017,control_17__hourly_median__XGBModel__MAPE_min.pkl
control_18,MAPE,min,ExponentialSmoothing,193.6081,control_18__hourly_mean__ExponentialSmoothing__MAPE_min.pkl,ExponentialSmoothing,97.2382,control_18__hourly_median__ExponentialSmoothing__MAPE_min.pkl
control_19,MAPE,min,FFT,389.6560,control_19__hourly_mean__FFT__MAPE_min.pkl,FFT,325.0180,control_19__hourly_median__FFT__MAPE_min.pkl
control_20,MAPE,min,XGBModel,295.3561,control_20__hourly_mean__XGBModel__MAPE_min.pkl,FFT,146.5608,control_20__hourly_median__FFT__MAPE_min.pkl
control_21,MAPE,min,ExponentialSmoothing,293.8962,control_21__hourly_mean__ExponentialSmoothing__MAPE_min.pkl,Prophet,211.1122,control_21__hourly_median__Prophet__MAPE_min.pkl
control_22,MAPE,min,NaiveSeasonal,775.2747,control_22__hourly_mean__NaiveSeasonal__MAPE_min.pkl,Prophet,145.1754,control_22__hourly_median__Prophet__MAPE_min.pkl
control_23,MAPE,min,XGBModel,928.3634,control_23__hourly_mean__XGBModel__MAPE_min.pkl,XGBModel,184.1170,control_23__hourly_median__XGBModel__MAPE_min.pkl
control_24,MAPE,min,ExponentialSmoothing,254.9383,control_24__hourly_mean__ExponentialSmoothing__MAPE_min.pkl,Prophet,249.3884,control_24__hourly_median__Prophet__MAPE_min.pkl
control_25,MAPE,min,Prophet,260.8107,control_25__hourly_mean__Prophet__MAPE_min.pkl,Prophet,320.4030,control_25__hourly_median__Prophet__MAPE_min.pkl
control_26,MAPE,min,FFT,1684.3136,control_26__hourly_mean__FFT__MAPE_min.pkl,Prophet,176.1064,control_26__hourly_median__Prophet__MAPE_min.pkl
control_27,MAPE,min,NaiveSeasonal,380.9036,control_27__hourly_mean__NaiveSeasonal__MAPE_min.pkl,Prophet,141.1413,control_27__hourly_median__Prophet__MAPE_min.pkl
control_28,MAPE,min,ExponentialSmoothing,407.4676,control_28__hourly_mean__ExponentialSmoothing__MAPE_min.pkl,Prophet,196.6285,control_28__hourly_median__Prophet__MAPE_min.pkl
control_29,MAPE,min,Prophet,262.9768,control_29__hourly_mean__Prophet__MAPE_min.pkl,Prophet,171.0888,control_29__hourly_median__Prophet__MAPE_min.pkl
control_30,MAPE,min,FFT,305.0207,control_30__hourly_mean__FFT__MAPE_min.pkl,ExponentialSmoothing,206.1431,control_30__hourly_median__ExponentialSmoothing__MAPE_min.pkl
control_31,MAPE,min,XGBModel,258.9353,control_31__hourly_mean__XGBModel__MAPE_min.pkl,Prophet,152.8459,control_31__hourly_median__Prophet__MAPE_min.pkl
control_32,MAPE,min,NaiveSeasonal,232.0750,control_32__hourly_mean__NaiveSeasonal__MAPE_min.pkl,FFT,168.6852,control_32__hourly_median__FFT__MAPE_min.pkl
